chip_id,process_node,transistor_count,defect_type,defect_rate,yield_status,power_efficiency,fabrication_time,has_defect
CHIP_1084,7nm,12694833,etching,0.02068312624028433,low,0.7428535072736844,98,1
CHIP_2980,10nm,6337409,none,0.0,medium,1.2411499522956935,44,0
CHIP_1008,10nm,1462864,none,0.0,medium,1.1352761333204155,32,0
CHIP_8267,10nm,3407304,lithography,0.012364965580909798,high,1.0912538126058366,68,1
CHIP_5101,7nm,10778246,etching,0.05931489574419225,medium,0.49801756097452377,73,1
CHIP_4894,10nm,2465470,etching,0.02547076093635242,low,1.34580055257457,83,1
CHIP_1771,7nm,13107683,doping,0.059459067300079965,low,0.3615989672547071,75,1
CHIP_3989,3nm,12656219,doping,0.06772312987745203,high,1.0127629235524223,72,1
CHIP_5485,3nm,10235354,lithography,0.042077588483126746,low,0.43802169266860336,81,1
CHIP_1813,5nm,11157110,etching,0.07108625101544164,medium,0.9778828389823409,53,1
CHIP_2423,10nm,13561852,lithography,0.0628731906125586,low,0.3134797021823468,60,1
CHIP_3231,3nm,13842416,lithography,0.025243786075170208,low,0.9737177424832482,91,1
CHIP_5106,10nm,9598476,none,0.0,low,0.8714505471247236,49,0
CHIP_1072,5nm,7734501,none,0.030882894292762905,high,0.6595790867432849,75,1
CHIP_2705,10nm,1538702,none,0.0,high,0.8494654202592017,44,0
CHIP_6370,3nm,6824363,none,0.0,high,1.8443496828502721,44,0
CHIP_3648,7nm,6895921,none,0.055562599717888184,low,1.2554390393394188,63,1
CHIP_9359,7nm,2464048,etching,0.017583700420450488,high,0.46834788006052275,95,1
CHIP_8482,10nm,1762251,none,0.0,high,1.9455837522358226,47,0
CHIP_7115,7nm,2838649,none,0.0,high,1.6688824755181302,17,0
CHIP_8720,5nm,7307448,etching,0.08495416993571224,low,1.1647942050249738,55,1
CHIP_7980,7nm,10795642,none,0.07793554253511671,high,0.6793057197529071,76,1
CHIP_8234,5nm,5514299,none,0.0,high,1.547973530016568,46,0
CHIP_6566,10nm,2248359,none,0.0,medium,0.9683607888726087,21,0
CHIP_1845,10nm,2371053,none,0.0,low,0.9530295666975926,41,0
CHIP_4804,10nm,1981471,none,0.07675408950432337,low,1.1934845291472072,43,1
CHIP_3433,5nm,4673313,none,0.0,medium,1.7221510435205638,32,0
CHIP_7108,10nm,3512185,lithography,0.03391356506191522,medium,1.203958302420392,45,1
CHIP_5457,10nm,8054230,none,0.0,high,1.7270406290439746,17,0
CHIP_2898,10nm,1447427,doping,0.019892391903601536,medium,0.6646794779221064,94,1
CHIP_7330,7nm,10764633,etching,0.0637668898243631,high,1.0487536592597955,86,1
CHIP_7389,7nm,2972873,none,0.0,medium,0.8079333554891099,35,0
CHIP_8381,7nm,3012997,none,0.0,medium,0.834542856606014,23,0
CHIP_1951,3nm,1010284,none,0.0,low,0.639270200209562,44,0
CHIP_5446,3nm,580531,doping,0.032321485280772534,high,0.517401402655568,93,1
CHIP_2315,5nm,6949809,etching,0.07957555185180727,low,1.2876408463779738,60,1
CHIP_2847,10nm,8898426,etching,0.08728420316663871,high,1.4890197108697847,78,1
CHIP_4498,7nm,5000320,none,0.0,medium,1.3686644422790062,12,0
CHIP_1468,7nm,5304464,none,0.0,low,1.9331107429543124,23,0
CHIP_1548,7nm,1828909,none,0.0,low,0.5700270862313896,14,0
CHIP_4538,10nm,10340802,etching,0.046065488421844124,low,0.41206374409387736,74,1
CHIP_5719,5nm,1938808,doping,0.05235743778213337,high,0.7672283720901492,64,1
CHIP_1443,5nm,12371817,none,0.05022598803958778,high,0.7041265865915363,92,1
CHIP_8330,7nm,1345265,none,0.0,low,0.6729948601892213,34,0
CHIP_6341,3nm,10150662,none,0.04974511508752583,medium,0.7434306540902044,41,1
CHIP_5448,3nm,9564866,doping,0.03953444130243798,low,0.8985479708549677,77,1
CHIP_9605,7nm,9941974,none,0.0,high,1.3909244819158004,15,0
CHIP_5026,10nm,7462851,none,0.0,low,1.5752194225668732,26,0
CHIP_9473,10nm,9557108,none,0.0,high,1.6895732113842168,36,0
CHIP_3880,3nm,8367865,doping,0.09939303755709324,low,1.052613112374759,55,1
CHIP_9605,3nm,10536506,doping,0.013583493355930301,high,0.3274540050971146,80,1
CHIP_9701,10nm,12891356,doping,0.021572163644896666,low,0.5073625474607419,61,1
CHIP_6940,3nm,11351895,none,0.02488731865879354,medium,0.8560366936203014,46,1
CHIP_1318,3nm,8047138,etching,0.03799523414234247,medium,0.7668390643742371,67,1
CHIP_7738,7nm,11547012,lithography,0.08240283264291438,medium,1.0299190560915799,96,1
CHIP_6735,10nm,2551275,none,0.0,high,1.0079134954879767,29,0
CHIP_5165,10nm,6919951,none,0.0,high,1.3926286927343767,14,0
CHIP_5972,3nm,14423366,etching,0.012524636405290075,low,1.448209449840801,61,1
CHIP_3370,7nm,8093048,none,0.0,high,1.4737483308859878,33,0
CHIP_4556,10nm,6361357,lithography,0.05964906544457154,low,0.8481025977434735,89,1
CHIP_5206,10nm,7272946,doping,0.07687320222115927,medium,0.7279495391390016,49,1
CHIP_8877,5nm,1236655,none,0.0,high,0.6556809526432106,30,0
CHIP_2678,3nm,7784405,none,0.0,medium,1.675394232095208,14,0
CHIP_4665,7nm,6686918,none,0.08161326708310769,medium,0.9607953718344939,67,1
CHIP_3278,3nm,8071758,none,0.0,low,1.2673636941106263,16,0
CHIP_4750,10nm,2509277,doping,0.04736146983071494,high,1.3278535715442932,78,1
CHIP_8330,5nm,8038368,none,0.0,high,0.6272997125362495,50,0
CHIP_2615,10nm,6259813,etching,0.05544414636537591,high,0.45260844641595166,67,1
CHIP_1089,7nm,11500572,etching,0.09439800606883487,medium,1.404508136319457,96,1
CHIP_1941,5nm,4087514,lithography,0.06815005257515397,high,1.0723716583349363,98,1
CHIP_6060,5nm,5940774,lithography,0.01387800570418711,low,0.7788678688202453,86,1
CHIP_7612,10nm,2075236,etching,0.029807257435623027,high,1.2122091389672578,61,1
CHIP_8548,5nm,6431560,none,0.0,medium,0.7665579984067695,45,0
CHIP_4895,5nm,2786736,none,0.0,low,0.8879599482893172,25,0
CHIP_7798,7nm,3527828,none,0.0,high,1.0169331708935512,47,0
CHIP_7291,7nm,9739518,none,0.0,medium,1.6275093525252875,34,0
CHIP_9413,5nm,12557057,none,0.028674272071772908,high,0.4931794711596149,67,1
CHIP_6478,10nm,552413,none,0.05607068698134133,high,1.298181686110344,92,1
CHIP_7024,10nm,5410015,none,0.0,low,0.6314159918319411,18,0
CHIP_2277,5nm,2242190,lithography,0.09663936503141075,low,0.5340372498962231,40,1
CHIP_6991,3nm,6102169,none,0.0,medium,1.9906757998914695,31,0
CHIP_3466,10nm,7513279,none,0.0,low,1.6328120087610136,34,0
CHIP_8954,5nm,7895036,none,0.0,medium,1.7499288816369654,16,0
CHIP_5397,5nm,1224848,lithography,0.037456317899864956,medium,1.1279576805669405,70,1
CHIP_4410,10nm,6217428,doping,0.041005863459066594,low,1.1653410131724837,51,1
CHIP_2500,3nm,2688879,lithography,0.036329585597089445,high,0.45487786737953073,68,1
CHIP_6826,10nm,6219621,none,0.0,high,1.982070776267412,22,0
CHIP_3649,10nm,11017334,lithography,0.0926057358524911,high,0.3824528424447666,48,1
CHIP_8028,3nm,4562095,none,0.0,low,0.583321810755947,40,0
CHIP_2530,5nm,1796366,none,0.0,low,1.9267988359260333,17,0
CHIP_2879,5nm,2260976,none,0.0,high,0.6166895930482628,49,0
CHIP_1767,7nm,7082722,none,0.014324557661001557,medium,0.5231275020387742,99,1
CHIP_6675,7nm,7493864,none,0.0,medium,1.3022646063279106,35,0
CHIP_8526,3nm,3859405,etching,0.028950364235758044,low,1.0594832734607005,48,1
CHIP_9663,5nm,12878587,none,0.02498721525555961,high,0.5176610407903999,57,1
CHIP_8580,10nm,13467991,doping,0.06387122648611149,low,1.1530282923791901,62,1
CHIP_3690,10nm,6275711,none,0.0,medium,0.8200075354998353,32,0
CHIP_5840,7nm,7608583,lithography,0.07863087703707175,high,1.3482541739003269,89,1
CHIP_2248,5nm,5348144,none,0.0,medium,0.8924536770056827,14,0
CHIP_9915,3nm,9544352,none,0.0,medium,1.518560344052249,39,0
CHIP_5744,5nm,2932681,lithography,0.029213454185889366,low,0.6198817999275985,57,1
CHIP_7472,10nm,6067992,none,0.0,low,0.9556495717755406,32,0
CHIP_2934,7nm,6512493,none,0.0,high,1.549471668107166,21,0
CHIP_5206,10nm,3356244,none,0.0,low,1.6144071026119406,15,0
CHIP_2397,10nm,12544372,none,0.05316840600803054,high,0.5435774426695703,77,1
CHIP_7497,5nm,9977074,none,0.0,high,1.1610109925629972,28,0
CHIP_3413,5nm,4049416,etching,0.03903134073133677,medium,1.1877463184937698,100,1
CHIP_7770,3nm,4489643,none,0.0,medium,0.7591874544195576,10,0
CHIP_1432,10nm,4653073,none,0.0,high,1.9157162042730502,39,0
CHIP_6630,5nm,4783675,doping,0.060337688740806604,high,0.36104176385183745,70,1
CHIP_9994,3nm,14202515,none,0.07846868626279468,low,0.998634159134498,52,1
CHIP_4870,3nm,9057804,lithography,0.0895018318491732,low,0.6845517934544865,68,1
CHIP_9346,7nm,6699648,none,0.0,high,1.0448698740840703,35,0
CHIP_6466,7nm,2075774,none,0.03386098263640602,high,0.8527276125775411,72,1
CHIP_3655,10nm,3701800,none,0.0,high,1.204218625293041,35,0
CHIP_5997,5nm,6196934,none,0.0,high,1.7270323318101375,17,0
CHIP_8411,7nm,7870852,none,0.0,medium,0.624925155670879,27,0
CHIP_4480,5nm,1586757,none,0.0,high,0.9440793796583032,34,0
CHIP_3331,7nm,5892963,etching,0.0355526424201423,high,0.40711045973103893,81,1
CHIP_6863,3nm,10852707,etching,0.060385885156779846,high,0.3946827661527019,43,1
CHIP_4036,3nm,9789118,lithography,0.012142071796565337,low,1.1416825814724716,81,1
CHIP_8187,3nm,3266913,etching,0.08892746572359048,medium,0.8120683766085037,98,1
CHIP_7697,10nm,9400275,lithography,0.07270669236238106,high,0.9632359847244711,64,1
CHIP_8878,7nm,2012758,none,0.0,low,1.895414065775164,10,0
CHIP_7709,5nm,6498604,none,0.0,low,1.7785057756338465,47,0
CHIP_4561,7nm,11669115,etching,0.06321018883317699,low,0.4383069557647733,45,1
CHIP_4633,7nm,4169262,none,0.0,high,0.6772475484214109,31,0
CHIP_4647,5nm,8241911,none,0.0,low,0.8876784934346278,37,0
CHIP_5889,3nm,8150290,none,0.0,medium,1.4520223326414095,37,0
CHIP_3875,3nm,4532108,none,0.0,low,0.629458307488354,42,0
CHIP_9090,3nm,1742209,etching,0.09187588112194583,medium,1.442976879674389,88,1
CHIP_6314,3nm,14944868,etching,0.04374809919911661,high,0.49527012795947756,65,1
CHIP_5671,7nm,1013388,none,0.0,high,1.0812639611638584,48,0
CHIP_1881,3nm,6916344,none,0.0,low,1.7245942228498279,35,0
CHIP_4265,5nm,3496382,none,0.0,low,1.25433990674384,47,0
CHIP_3949,10nm,7011920,none,0.018816142773649056,medium,1.0589147926426565,61,1
CHIP_3861,7nm,6228438,none,0.0,low,0.7935022082029538,30,0
CHIP_4826,10nm,2231717,etching,0.08813211623716845,high,0.8186035200562973,90,1
CHIP_3282,3nm,8725958,none,0.0,low,0.7427994440861213,26,0
CHIP_1076,3nm,11552687,etching,0.014764949802223336,low,1.0446438726228688,91,1
CHIP_2365,5nm,8429684,none,0.0,medium,1.6012811201916792,42,0
CHIP_6878,7nm,9019762,etching,0.06271284229328408,medium,1.226753717043136,41,1
CHIP_5629,5nm,5964603,none,0.0,low,1.6356774991055911,43,0
CHIP_9392,7nm,2257407,etching,0.054949150659925575,high,0.6123329401583748,83,1
CHIP_3631,10nm,6859744,none,0.0,high,0.9849032651423986,35,0
CHIP_7520,3nm,11334719,lithography,0.05104937610678128,low,0.3406448062826975,44,1
CHIP_4860,3nm,6169943,none,0.0,low,1.2165322659177866,35,0
CHIP_2678,3nm,13597929,etching,0.05238522290961722,low,1.015644685328538,59,1
CHIP_9033,5nm,9410136,none,0.0,medium,0.7078796640105751,34,0
CHIP_5586,7nm,2719071,none,0.0,medium,1.0041891139970511,38,0
CHIP_4374,10nm,8394735,none,0.0,low,1.015299433775046,36,0
CHIP_2860,3nm,7340306,none,0.0,medium,0.8548298485249576,14,0
CHIP_6090,10nm,14007649,etching,0.06288891302777555,medium,1.4886872459551563,48,1
CHIP_6152,10nm,2474159,doping,0.05699382911960325,medium,0.8888280679074418,50,1
CHIP_6319,5nm,5578178,none,0.0,low,1.609423989847525,21,0
CHIP_9575,3nm,2556200,none,0.012436274028552942,low,1.4086933207858225,99,1
CHIP_2389,3nm,13669225,etching,0.061445093229601455,high,0.6238321162154961,43,1
CHIP_2527,5nm,1262456,none,0.0682253500133932,medium,0.8608985268313241,84,1
CHIP_3121,10nm,8318098,none,0.0,high,1.99106343375193,27,0
CHIP_3524,3nm,3622206,none,0.025553170019237414,medium,1.264399862529038,74,1
CHIP_1707,10nm,1146783,none,0.0,low,1.9527217078031105,41,0
CHIP_5720,10nm,9180521,etching,0.05037530790440939,low,0.5316915340100667,84,1
CHIP_3821,7nm,5105541,lithography,0.07091654366152808,low,0.854173887319168,100,1
CHIP_8149,3nm,6341948,none,0.0,low,0.9383331619033727,35,0
CHIP_4858,3nm,8616669,lithography,0.06145402685791357,high,0.4578500102493068,88,1
CHIP_5532,10nm,927231,doping,0.09478048743535619,high,0.5497032150128898,59,1
CHIP_9993,5nm,8373029,none,0.0,medium,1.8111971492624703,12,0
CHIP_9218,3nm,12046154,lithography,0.09589683611857715,low,1.4967739312843462,64,1
CHIP_7879,5nm,9847000,etching,0.03506521038840242,high,0.8408826784867043,52,1
CHIP_5805,10nm,9764064,etching,0.06561538391346207,medium,0.4305508615194377,96,1
CHIP_6672,3nm,5428750,none,0.0,medium,1.1835410780415383,15,0
CHIP_8066,10nm,11119660,lithography,0.046071789789614695,low,0.32147435399742574,88,1
CHIP_3822,5nm,4679658,lithography,0.011024084808083829,low,0.3195362807553111,83,1
CHIP_3276,3nm,8067322,none,0.0,low,1.2225834846207666,45,0
CHIP_3415,10nm,6269093,none,0.0,low,0.9702726923212109,10,0
CHIP_1342,5nm,3352796,none,0.021500503914519752,low,0.4241930669431827,79,1
CHIP_4729,7nm,14250524,lithography,0.07962280480110448,high,1.160271709229582,49,1
CHIP_7421,10nm,2909841,lithography,0.03744729849185063,high,0.6215071952766531,97,1
CHIP_5440,5nm,9831419,none,0.032886199043466444,low,1.0009290365712997,78,1
CHIP_7962,5nm,4100631,lithography,0.021421358405656683,low,1.4273236846383248,59,1
CHIP_9339,3nm,8460944,none,0.0,high,0.5680958834474853,16,0
CHIP_8308,5nm,3461333,none,0.0,high,0.8598309529182169,24,0
CHIP_5946,5nm,2353702,none,0.0,medium,1.0171095206813239,32,0
CHIP_5327,10nm,3201617,none,0.0,high,1.2171143408256067,13,0
CHIP_8412,7nm,5265591,none,0.0,high,1.862859593798657,31,0
CHIP_4473,3nm,4163779,doping,0.03277593326836764,medium,1.0773018484014925,73,1
CHIP_7556,7nm,4729870,none,0.0,high,1.601327974912449,13,0
CHIP_8913,5nm,533035,doping,0.053876035898065375,medium,1.1959982663172035,64,1
CHIP_6196,7nm,9704181,none,0.0,medium,1.8572210016085875,15,0
CHIP_9217,5nm,4796439,none,0.0,high,0.9985940902958015,24,0
CHIP_5768,10nm,13349070,none,0.026591261343643577,low,1.1680403792582392,87,1
CHIP_3765,7nm,7828604,etching,0.07111397538215052,medium,0.7557788529580405,46,1
CHIP_8559,3nm,3573440,none,0.0,low,1.5147987928407103,12,0
CHIP_6786,5nm,5695334,none,0.0,low,0.553968022159816,46,0
CHIP_8370,5nm,4898684,lithography,0.07789335162125069,medium,0.8120310287103809,95,1
CHIP_1372,10nm,3037181,none,0.01709833571934427,low,1.131979079517595,100,1
CHIP_8530,3nm,7986128,etching,0.06742553330741724,medium,1.1322443550061145,69,1
CHIP_8426,10nm,5157325,none,0.0,medium,0.6678218287579989,36,0
CHIP_9324,7nm,5369153,none,0.0,low,1.4072777717133125,48,0
CHIP_9441,10nm,2588176,doping,0.053938075650555445,medium,0.9232393464105744,93,1
CHIP_1031,5nm,804464,lithography,0.09793684166500717,low,1.3184923601348577,54,1
CHIP_6245,5nm,4264066,etching,0.020859300649519238,low,0.8757792932275743,47,1
CHIP_4765,3nm,4287880,none,0.0,low,1.4380775041221017,13,0
CHIP_8225,5nm,13108115,etching,0.034252557519985266,high,1.292264502539541,55,1
CHIP_9435,3nm,3033488,etching,0.08163965078064593,high,1.253699476494669,57,1
CHIP_3906,10nm,12273721,etching,0.0608636467628047,low,0.8549589624548684,48,1
CHIP_9839,10nm,9311107,none,0.06597423511102271,high,1.3886382894689389,55,1
CHIP_1511,5nm,2579456,none,0.0,low,0.558490310827824,21,0
CHIP_1660,10nm,8717244,none,0.0,low,1.122113223120347,22,0
CHIP_7437,3nm,14787508,doping,0.06209201347877173,low,1.2054720305571194,74,1
CHIP_9811,3nm,8846587,none,0.0,low,1.069733377902043,49,0
CHIP_9940,7nm,5572893,none,0.0,medium,1.3799072622983692,17,0
CHIP_8214,3nm,1709310,none,0.0,high,1.0145725152945881,20,0
CHIP_1761,7nm,6107610,doping,0.030569946105226627,low,0.42297306053540373,72,1
CHIP_1270,5nm,6661694,none,0.0,low,0.9521368463570086,24,0
CHIP_7100,5nm,11248348,doping,0.093474104984492,high,0.8817537965592379,98,1
CHIP_3411,3nm,12030074,etching,0.08583335582720507,high,0.8845834920875253,86,1
CHIP_4831,3nm,2522707,etching,0.029944566457321443,high,1.1738843803355004,64,1
CHIP_8221,10nm,8251286,doping,0.07813835392061882,low,0.8270056050883436,69,1
CHIP_6775,3nm,9538403,none,0.0,low,0.9126658857694878,11,0
CHIP_1998,7nm,7111432,etching,0.06745751635414858,medium,0.6437255671315987,88,1
CHIP_9256,5nm,5354752,none,0.0,low,1.4701019324433475,37,0
CHIP_3593,3nm,8165540,none,0.0,low,0.9354319768768506,35,0
CHIP_6335,3nm,13305751,doping,0.05322587749115518,high,0.767506892399723,41,1
CHIP_8715,3nm,9622130,none,0.017685203927670947,high,0.32800308494530916,70,1
CHIP_2158,3nm,14530857,lithography,0.07592032065075552,high,0.8719189939442471,56,1
CHIP_9441,3nm,4485910,none,0.0,high,0.7789548261208452,13,0
CHIP_7048,5nm,4373573,lithography,0.024480704312970034,medium,1.078155508259821,95,1
CHIP_8269,7nm,5757898,none,0.0,medium,1.8682734461376118,20,0
CHIP_2242,5nm,5868181,none,0.0,medium,1.6955928963196638,39,0
CHIP_7348,7nm,1398106,none,0.0,medium,1.8881121582381732,45,0
CHIP_2976,7nm,3108352,none,0.0,high,1.5215531301331366,34,0
CHIP_3144,10nm,7698625,lithography,0.027196444949045405,medium,0.4024816526966464,75,1
CHIP_1476,5nm,1498678,none,0.0,low,1.2385113222650042,41,0
CHIP_7649,5nm,8893686,none,0.025856121295552432,high,1.4310890808226682,97,1
CHIP_7369,7nm,13888583,none,0.0428806246004212,medium,0.38995665043833094,51,1
CHIP_4145,5nm,12401459,etching,0.0780348209691659,low,0.42259985453935534,52,1
CHIP_4765,10nm,3189977,none,0.0,low,1.7978505710676245,28,0
CHIP_3748,5nm,4080253,none,0.0,low,0.881212018743855,16,0
CHIP_1762,5nm,1979289,none,0.0,high,0.8980647650983454,21,0
CHIP_7863,5nm,8894171,none,0.02381336388175726,medium,1.397117468277844,65,1
CHIP_9031,10nm,9607922,none,0.0,high,0.5390077031338302,16,0
CHIP_8976,7nm,1342268,lithography,0.08879973753747589,medium,0.7203780866894518,53,1
CHIP_7238,7nm,9899416,none,0.0,high,0.9546113469091484,16,0
CHIP_1046,3nm,5874943,none,0.0,medium,0.6024267631431887,19,0
CHIP_2493,10nm,6876634,none,0.0,high,1.6840276253913282,31,0
CHIP_4507,3nm,7261424,none,0.0,medium,1.3093524607646843,32,0
CHIP_3860,3nm,2664822,none,0.0,high,1.7534906356982747,33,0
CHIP_8743,10nm,3761387,none,0.0,high,1.7955998699976576,31,0
CHIP_2927,3nm,3160235,none,0.0,high,1.0044897938184085,25,0
CHIP_6992,5nm,8467629,lithography,0.04355367857379497,medium,1.11293910544214,76,1
CHIP_6196,3nm,5148556,none,0.0,low,0.5200391350641809,46,0
CHIP_7146,7nm,4717210,doping,0.052247263617884496,medium,0.478212790826434,79,1
CHIP_6232,10nm,9726862,none,0.0,high,1.3453044520050499,38,0
CHIP_5897,10nm,3881637,none,0.04605959145992356,high,0.7852089353332545,70,1
CHIP_2824,3nm,8200500,lithography,0.052007050177624636,high,0.5037936832065241,86,1
CHIP_2129,10nm,5600689,none,0.0,low,0.5225238638092364,35,0
CHIP_2308,7nm,6095354,none,0.0,medium,0.5380680078137381,21,0
CHIP_9562,10nm,6584673,none,0.0,high,1.4979418906803563,30,0
CHIP_3077,7nm,2190198,none,0.0,low,0.9069324981864462,21,0
CHIP_4835,7nm,12464184,doping,0.013055099575348787,high,0.4617952362067005,77,1
CHIP_9373,3nm,2375864,none,0.0,low,1.2314062316708887,29,0
CHIP_1756,5nm,7971328,none,0.0,low,0.8639829262228295,44,0
CHIP_4749,7nm,7571030,none,0.0,high,1.211860239572512,26,0
CHIP_8168,3nm,9169355,none,0.0,medium,1.4093478492438165,15,0
CHIP_2251,10nm,1597739,none,0.05870065361708881,medium,0.691923910949025,52,1
CHIP_6500,10nm,7661716,none,0.0,high,1.6496782248416686,36,0
CHIP_8813,10nm,6542506,etching,0.05550715128548737,medium,0.5334226449225434,70,1
CHIP_2278,10nm,12434125,doping,0.056347093635386314,high,1.0486668831526784,61,1
CHIP_8777,10nm,5295456,etching,0.07346776174552354,high,1.2494679556550798,45,1
CHIP_8571,7nm,5921985,none,0.0,medium,1.1920662330669363,40,0
CHIP_4126,10nm,1165351,etching,0.07638655558627787,low,1.1659542427139067,82,1
CHIP_3730,7nm,7948929,none,0.0,medium,1.6291820437918885,24,0
CHIP_6271,7nm,6170357,none,0.0,high,1.9611700507979986,14,0
CHIP_6640,7nm,3522215,none,0.0,medium,1.1809143541522307,15,0
CHIP_9810,5nm,7538789,none,0.0,medium,1.8316195542709488,49,0
CHIP_6336,3nm,14294574,etching,0.021320630912136006,low,0.4793697866187623,42,1
CHIP_7702,10nm,4995670,none,0.0,high,1.1335524959756127,27,0
CHIP_3632,10nm,12013022,doping,0.06711296139520379,low,1.2348689335671443,95,1
CHIP_4303,10nm,6115855,etching,0.07250717911004896,low,0.5527129100135582,73,1
CHIP_5679,5nm,11471103,none,0.03370785409457961,high,1.0810331775665327,62,1
CHIP_7452,5nm,9417113,none,0.0,low,0.7607864969820846,10,0
CHIP_8347,10nm,6400106,none,0.0,high,0.8880336191504783,49,0
CHIP_1643,3nm,10019321,none,0.011929759633906436,low,1.4193346924998573,40,1
CHIP_9325,5nm,3315291,doping,0.04592680533857187,high,0.8597930749719735,40,1
CHIP_2138,7nm,6174775,none,0.0,low,1.4374194434164478,47,0
CHIP_6663,5nm,9290990,none,0.0,low,1.229391658062028,36,0
CHIP_2393,5nm,14988920,etching,0.09404441758096888,high,0.7253633385517768,88,1
CHIP_6368,5nm,14139617,none,0.04253977988732677,high,0.74211045386877,69,1
CHIP_7159,10nm,1725261,doping,0.0877874795016788,low,0.7732516399745508,47,1
CHIP_1793,7nm,2786693,lithography,0.029134105650684583,high,0.43128399092112646,82,1
CHIP_6054,3nm,2939048,none,0.0,medium,1.1914496655147857,28,0
CHIP_5347,3nm,4708586,none,0.0,medium,1.9859041708609602,34,0
CHIP_4312,10nm,12971601,etching,0.010857721798264537,low,1.2108553813967284,98,1
CHIP_5468,5nm,3938263,lithography,0.02037651171618296,medium,1.3245218993656702,54,1
CHIP_2171,10nm,3903578,none,0.0,high,1.7555384020137494,28,0
